Name a liquid in the kitchen you DON'T drink,0335,Liquid soap/Soap/Detergent/Liquid detergent,48,Vinegar,27,Cooking oil/Oil/Olive olil/EVOO,10,Cleaning solution/Cleaning product,6,Grease/Bacon grease,5,Bleach,4,Soy sauce,0,Insecticide/Pesticide,0,Windex/Glass cleaner,0,Salsa/Hot sauce,0,Condiments/Ketchup/Mayonnaise/Mustard,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other than letters$ name something people get in the mail,0336,Bills,31,Packages/Parcels,25,Postcards/Cards/Christmas cards,16,Junk mail/Junk/Ads,10,Magazines/Newspapers,10,Checks/Cheques,8,Books,0,CDs/DVDs,0,Political mail/Brochures/Campaign flyer,0,Appointments/Reminders,0,Credit cards/Credit card offers,0,Newsletters/Membership letters,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Name happy days for women,0337,Proposal/Engagement,35,Wedding,30,Birth/Giving birth,11,Promotion/New job/Hire,11,Graduation,9,Trip/Vacation/Holiday/Travel,4,Retirement,0,Getting presents/Receiving gifts/Surprise gifts/Surprise presents/Surprise parties,0,Having grandkids/Grandchild/Having Grandchild/grandkids,0,Getting pets/Pets/Cat/Dog,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Name a type of insurance,0338,Car/Auto/Vehicle,32,Home/House/Homeowners,26,Life,17,Disability,10,Health/Medical,8,Self employment,7,Liability,0,Travel,0,Pet,0,Dental,0,Vision/Eye,0,Kidnapping,0,Renters,0,Unemployment,0,,,,,,,,,,,,,,,,,,,,,,
Name annoying things other drivers do on the road,0340,Not using blinkers/Blinkers/Turn signals/Signal,33,Cut off/Overtaking,29,Speed/Too fast/Speeding,12,Driving slowly/Slow/Too slow,11,Tailgating,8,Phone/cell phone/mobile phone/telephone,7,Music/Loud music,0,Braking/Stopping,0,Wrong lane/Passing lane,0,Honking/Horn,0,Swerving,0,Texting,0,Distract,0,,,,,,,,,,,,,,,,,,,,,,,,
Name something people write with,0345,Pen,27,Pencil,20,Keyboard/Keypad,14,Marker,14,Crayon,14,Chalk,11,Dry erase,0,Sharpie,0,Paintbrush,0,Quill/Feather,0,Spray can/Spray paint,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Name something you don’t want to see in your closet,0347,Monster/Ghost,42,Spiders,17,Mouse/Rat,14,Dirt/Mess/Dust,13,Body/Dead body,8,Snake,6,Stranger/Thief/Person/Man,0,Old clothes/Old fashion/Ugly clothes,0,Food/Garbage/Trash,0,Roach/Cockroach/Cucaracha,0,Skeleton,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Name something you might see on a treasure map,0349,X Marks/x,38,Water/body of water/sea/ocean,25,Land,22,Treasure Chest/Treasure/chest,7,Instructions/directions/steps/arrows,5,Compass/legend,3,Monsters,0,Dashed Lines/broken lines,0,Trees/plants/palmtree,0,Codes/code names/codenames,0,Pirates,0,Ship/boat,0,Skull,0,Flag/jolly roger,0,,,,,,,,,,,,,,,,,,,,,,
Name something that is usually made of rubber,0351,Tire,23,Ducky,21,Band,17,Boots/Shoes/Slippers,14,Gloves,13,Eraser,12,Chicken,0,Condom,0,Prophylactic,0,Basketball,0,Toy ball,0,Earplug,0,Water bottle,0,Tubes/Pipes,0,,,,,,,,,,,,,,,,,,,,,,
Name a section you might see in a newspaper,0352,Front page/Headlines,42,Editorial/Opinion/Oped,26,Obituaries/Death,9,Local news/Local,9,Classifieds/Classifides,8,Business,6,Comics/Funny pages,0,Featured Articles,0,Engagements,0,International,0,Letters to the Editor/LTE,0,Horoscopes,0,Sports,0,,,,,,,,,,,,,,,,,,,,,,,,
Name something you can buy for less than a dollar,0353,Coffee,30,Water,21,Fruit,18,Gum/Candy,16,Soda/Pop/Cola/Coke/Cocacola/Pepsi,9,Newspaper,6,Stamp,0,Fast food,0,Card/Greeting card,0,Decorations/Party decorations/Decour,0,Makeup brush/Makeup products,0,Razors/Razor blades,0,Stickers,0,,,,,,,,,,,,,,,,,,,,,,,,
Name a type of gun that doesn't shoot bullets,0354,Nail,50,Stun,15,Water,14,BB,8,Paintball,7,Rubber band,6,Staple,0,Nerf,0,Gyro,0,Glue,0,Marshmallow,0,Pellet,0,Air,0,,,,,,,,,,,,,,,,,,,,,,,,
Name something people do when happy,0357,Smile,37,Laugh,19,Shout,14,Sing,11,Dance,10,Whistle,9,Cry,0,Jump,0,Run,0,Kiss,0,Hug,0,Celebrate,0,Drink/Toast/Cheer,0,Relax,0,Party,0,,,,,,,,,,,,,,,,,,,,
Name a unit of length measurement,0358,Foot/Feet/Ft,35,Mile,31,Inch,11,Yard/Yd,9,Meter/Metre/M,8,Kilometer/Km,6,Decimeter/Dm,0,Centimeter/Centimetre/Cm,0,League,0,Point,0,Pica,0,Nutical Mile,0,Link,0,Rod,0,Chain,0,,,,,,,,,,,,,,,,,,,,
What games do children play outdoors?,0407,Hide And Seek,31,Tag,24,Hopscotch,17,Jump Rope,16,Capture The Flag,7,Kick The Can,5,Four Square/Foursquare,0,Simon Says,0,Limbo,0,Red Light Green Light,0,Marbles,0,The Floor Is Lava,0,Double Dutch,0,Clapping Game/Hand-Clapping Game/Hand-Clapping,0,,,,,,,,,,,,,,,,,,,,,,
Name a woodworking tool,0411,Saw/Hand Saw,24,Hammer/Claw Hammer,19,Tape Measure/Measure,18,Chisel,16,Hand Plane/Plane/Block Plane,13,Sandpaper/Sand Paper,10,Level/Spirit Level/Bubble Level,0,Nail Gun,0,Router,0,Jigsaw/Jig Saw,0,Planer,0,Sander,0,Clamp/Clamping Tool,0,Bevel,0,Jig,0,,,,,,,,,,,,,,,,,,,,
Name a seedless fruit,0412,Banana,32,Grape,26,Watermelon,17,Blueberries,10,Tomatoes,8,Pineapple,7,Orange,0,Lemon,0,Limbo,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Why do people call 911?,0414,Heart Attack/Cardiac Arrest,24,Someone's Choking/Choking,20,Report A Crime/Crime,17,Fire/Something's Burning,14,Car Accident/Accident,14,Severe Bleeding/Bleeding/Someone's Bleeding/Amputation,11,Miscarriage,0,Diabetic Coma,0,Seizure,0,Someone's Unconcious/Unconscious,0,Drowning/Someone's Drowning,0,Stroke,0,Severe Burns,0,Allergic Reaction,0,Domestic Violence/Family Trouble,0,Fallen Tree/Fallen Power Line/Fallen Electric Pole/Fallen Utility Pole,0,Presence Of Hazardous Materials/Presence Of Hazard,0,Someone's Missing/Missing Person,0,Missing Pet/Lost Pet,0,,,,,,,,,,,,
Name something you eat in the cinema,0415,Popcorn,33,Candy/Sweets/Sugar/chocolate,16,Chips/Potato Chips,16,Fries/Fish And Chips/French Fries,14,Hotdog,11,Pretzel,10,Soda/Soft Drinks/Cola,0,Nachos,0,Tacos,0,Beer,0,Chocolate,0,Poutine,0,Churros,0,Sushi,0,Peanut,0,,,,,,,,,,,,,,,,,,,,
What is a good name for a dog?,0419,Buddy,28,Rocky,24,Bailey,21,Lucky,10,Buster,9,Daisy,8,Max,0,Duke,0,Lola,0,Toby,0,Charlie,0,Bella,0,Fido,0,Skip,0,Bingo,0,Benjie,0,Lucy,0,Luna,0,Cooper,0,Milo,0,,,,,,,,,,
What is a good name for a cat?,0420,Kitty,35,Max,32,Tiger/Tigger,10,Molly,9,Oscar,8,Puss,6,Chloe,0,Felix,0,Smudge,0,Charlie,0,Oliver,0,Smokey,0,Misty,0,Lucy,0,Princess,0,Shadow,0,Momo,0,Romeo,0,Minka,0,Simba,0,,,,,,,,,,
What games can be played in the swimming pool?,0422,Marco Polo,37,Swim Race/Race,19,Volleyball,14,Pool Tag,13,Sharks And Minnows/Shark,9,Coins At The Bottom/Coins/Coin Dive,8,Basketball,0,Floatie Race,0,Noodle Jousting/Noodle Joust/joust,0,Splash Dance,0,What Time Is It Mr. Fox?,0,Fishy In The Middle,0,,,,,,,,,,,,,,,,,,,,,,,,,,
What can be used as ingredients for Salsa,0433,Tomato/Tomatoes,28,Jalapeno Pepper/Jalapeno,18,Chili/Chili Pepper,16,Bell Pepper,14,Onion,13,Garlic,11,Coriander,0,Lime,0,Cilantro,0,Cumin,0,Salt,0,Pepper,0,Chipotle,0,Oregano,0,Cabbage,0,Salt,0,,,,,,,,,,,,,,,,,,
Name an instrument you use while cooking,0435,Pan/Frying Pan,26,Cooking Spoon,24,Knife,15,Saucepan,15,Pot,14,Spatula,6,Tong,0,Ladle,0,Measuring Cup,0,Wooden Spoon,0,Cutting Board,0,Mixing Bowl,0,Sheet Pan,0,Measuring Spoon,0,Colander,0,Peeler,0,Grater,0,Shears,0,Skillet,0,Whisk,0,,,,,,,,,,
Name something that uses electricity,0438,Light/Lamp/Bulb,28,Electric Motor/Motor,20,Television/Tv,18,Washing Machine/Washer,13,Air Conditioner/Air Con/Aircon,11,Electric Heater/Heater,10,Laptop/Computer,0,Cellphone/Cell Phone/Cellfone/Mobile Phone/Smartphone,0,Watch/Wristwatch,0,Refrigerator/Fridge,0,Electric Oven/Oven,0,Electric Stove/Stove,0,Dryer,0,Vacuum Cleaner/Vacuum,0,Calculator,0,Video Game Console/Console,0,Microwave,0,Dishwasher,0,Water Dispenser,0,Electric Kettle/Thermo Pot/Water Boiler,0,Electric Car/Car,0,,,,,,,,
What are the most useful computer programs?,0439,Internet Browser/chrome/edge/internet explorer/firefox/opera/safari,25,Music Player/Music Streaming/spotify,18,Word Processor/Microsoft Word/Ms Word/Word/goodle docs,17,Spreadsheet/Microsoft Excel/Ms Excel/Excel/goodle sheets,16,Cloud Storage/cloud/onedrive/icloud/dropbox,13,Image Editor/Graphics Software/paint/photoshop,11,Media Player/Video Player,0,File Compression/File Compressor/zip,0,Email/Email Service,0,Messaging Service/Messaging,0,Torrent/Bittorrent,0,Screenshot Tool/Screenshot,0,Anti-Virus/Security/Anti-Virus Software,0,,,,,,,,,,,,,,,,,,,,,,,,
Name a kind of Engineer,0444,Mechanical Engineer/Mechanical,38,Electric Engineer/Electric,16,Civil Engineer/Civil,15,Chemical Engineer/Chemical,12,Computer Engineer/Computer,11,Electronics Engineer/Electronics,8,Communication Engineer/Communications,0,Aerospace Engineer/Aerospace/Aeronautical,0,Medical Engineer/Medical/Biomedical,0,Systems Engineer,0,Industrial Engineer/Industrial,0,Mining Engineer/Mining,0,Military Engineer,0,Naval Engineer/Marine,0,Environmental Engineer/Environmental,0,,,,,,,,,,,,,,,,,,,,
Name something that uses oil,0445,Cars/Automotives/Vehicles,27,Cooking,20,Factory,18,Trains,13,Airplanes/Plane/Aircraft,13,Ship/Sea Vessel,9,Power Plant/Plant,0,Portable Generator/Generator,0,Farming/Agriculture,0,Plastics/Plastic,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Name a tropical disease,0449,Malaria,34,Dengue Fever/Dengue,24,Snail Fever/Schistosomiasis/snail,12,African Sleeping Sickness/African Trypanosomiasis/Sleeping Sickness,11,Cholera,11,Leprosy,8,Ebola Virus/Ebola,0,Guinea Worm Disease,0,Chagas Disease/Chagas,0,Rabies,0,Hookworm Infection/Hookworm,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
What do people do in the afternoon?,0450,Work/school/homework,31,Sport/football/workout/gymbaseball/basketball,24,Sleep/Siesta,17,Play/Play Games,16,Shop/Go Shopping/Shopping,7,Eat/Snack,5,Take A Bath/Soak/Bath,0,Do Hobby/Hobby,0,Read/Read/Read A Book,0,Relax/Rest,0,Watch Movie/Movie/Watch Tv/Watch,0,Walk/Take A Walk,0,Chat/Talk/Meeting/Meet-Up/Meet,0,,,,,,,,,,,,,,,,,,,,,,,,
Name a common wedding gift,0451,Trip/journey/travel,43,Cookware/Cookingware/pot/pan/saucepan,18,Glassware/Glasses,14,Towels/Bath Towel,9,Vacuum Cleaner/Vacuum,9,Cutlery/Utensils/Spoons/Forks,7,Kitchen Appliances/Kitchenware/Appliances,0,Tableware/Plates,0,Wine/Liquor,0,Gift Cards,0,Storageware/Storage Set,0,Lamps,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Name a Ballroom Dance,0454,Waltz,35,Tango,22,Samba,13,Foxtrot,11,Viennese Waltz,10,Rhumba/Rumba,9,Quickstep,0,Cha Cha,0,Jive,0,Paso Doble/Pasodoble,0,Mambo,0,Lindy Hop,0,Swing,0,Bolero,0,Salsa,0,,,,,,,,,,,,,,,,,,,,
Name a Famous Rich Person,0455,Bill Gates/gates,30,Jeff Bezos/bezos,18,Elon Musk/musk,16,Donald Trump/trump,13,Mark Zuckerberg/Zuckerberg,13,John Rockefeller/Rockefeller,10,Warren Buffet/Buffet,0,Richard Branson/Branson,0,Larry Page/Page,0,Bernard Arnault/Arnault,0,Larry Ellison/Ellison,0,Sergey Brin/Brin,0,Mukesh Ambani/Ambani,0,Roman Abramovich/Abramovich,0,Michael Bloomberg/Bloomberg,0,Andrew Carnegie/Carnegie,0,,,,,,,,,,,,,,,,,,
Name foods made from wheat,0456,Bread,31,Biscuit,24,Pasta,17,Cereal,16,Tortilla,7,Porridge,5,Pizza,0,Pie,0,Pancake,0,Noodles,0,Cakes,0,Cookies,0,Doughnut,0,Pastries,0,Muffins,0,Beer,0,Vodka,0,,,,,,,,,,,,,,,,
What can you buy in a Wet Market?,0459,Fish/Seafood,27,Poultry/Chicken,24,Pork,22,Beef,16,Vegetables,8,Fruits,3,Live Animals,0,Medicine,0,Beverages,0,Herbs/Spices,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Name a Sylvester Stallone Action Movie,0463,Rambo/First Blood,35,Rocky/balboa/creed,30,The Expendables,17,Escape Plan,8,Cobra,5,Demolition Man,5,Judge Dredd,0,Cliffhanger,0,Tango And Cash,0,Assassins,0,Bullet To The Head,0,Stop! Or My Mom Will Shoot!,0,Get Carter,0,Daylight,0,Avenging Angelo,0,Cop Land,0,Lock Up,0,Death Race 2000,0,F.I.S.T./Fist,0,,,,,,,,,,,,
Name a place a helicopter lands on,0464,Airport,30,Military Base/Airbase,23,Hospital,19,Police Station/Police Hq/Police,10,News Station/News Office/News Hq/news building,10,Corporate Headquarters/Corporate Hq/Corporate Office,8,Research Facility/Research Center,0,Private Helipad,0,Football Field/Sports Field/Football Stadium,0,Tourist Spot/Tourist Center,0,Aircraft Carrier,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Name a photography field,0465,News Photography/Documentary Photography/News/Journalism/Documentary/Photojournalism,30,Portraiture/Portrait Photography,28,Landscape Photography/Landscape/Nature,17,Sports Photography/Sports,10,Still Life,8,Fashion Photography/Fashion,7,Architectural Photography/Architectural/Architecture,0,Forensics/Forensic Photography/Police Photography,0,Food Photography/Food,0,Fine Art Photography/Fine Art/Fine Arts,0,Pet Photography/Pet,0,Street Photography/Street,0,Wedding Photography/Wedding/Events,0,Underwater Photography/Underwater,0,Wildlife Photography/Wildlife,0,,,,,,,,,,,,,,,,,,,,
What rooms can you find in the hospital,0469,Emergency Room/Er/Emergency,50,Waiting Room/waiting,15,Operating Room/Operating,14,Maternity Ward/Maternity,8,Pharmacy/Dispensary,7,X-Ray Room/X-Ray,6,Patient's Room/Bedroom/Patient's Bedroom,0,Nurse Station/Nurse,0,Cafeteria/Canteen,0,Nursery,0,Delivery Room/Delivery,0,MRI Room/MRI,0,ICU/Intensive Care Unit,0,Janitor's Room/Cleaner's Room/Maintenance Room/Janitor,0,Ward,0,Doctor's Clinic/Clinic/Dr Clinic/Doctor's Office,0,,,,,,,,,,,,,,,,,,
Name a country,0503,United States/USA/America,34,United Kingdom/UK/England/Britain/Great Britain,24,France,12,Germany,11,Spain/Span/Espana,11,Russia,8,Ireland/Irland,0,China,0,Japan,0,Australia,0,South Korea/Korea,0,Canada,0,Mexico,0,Brazil,0,Argentina,0,,,,,,,,,,,,,,,,,,,,
Name a fruit,0504,Apple,25,Orange,25,Banana,19,Strawberry,13,Blueberry,13,Mango,5,Raspberry/rasberry/razberry,0,Pineapple/pinapple,0,Lemon,0,Melon,0,Lime,0,Canteloupe/cantalope/cantelop,0,Grapefruit,0,Pear,0,Peach,0,,,,,,,,,,,,,,,,,,,,
Name a purple vegetable,0505,Eggplant/aubergine,27,Onion,25,Radish,20,Beet,12,Rhubarb/rubarb,10,Cauliflower/purple cauliflower,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Name a dinosaur,0506,T-Rex/t rex/tyrannosaurus rex,28,Brontosaurus,19,Stegosaurus,18,Velociraptor/raptor,15,Pterodactyl/terodactil/terodactyl/pterodactil,14,Triceratops,6,Spinosaurus,0,Brachiosaurus,0,Diplodocus,0,Allosaurus,0,Ankylosaurus,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Name a flower,0507,Rose,34,Daisy,19,Lily,18,Orchid,17,Hydrangea,6,Carnation,6,Tulip,0,Sunflower,0,Iris,0,Lavender,0,Gardenia,0,Azalea,0,Lilac,0,,,,,,,,,,,,,,,,,,,,,,,,
Name something you see at Christmas,0508,Tree/Christmas tree,32,Presents/gifts,21,Santa/Santa Claus/Father Christmas,20,Family/kids,10,Decorations,9,Food,8,Eggnog,0,Snow,0,Fireplace,0,Movies,0,Turkey,0,Ham,0,Mashed potatoes/potatoes,0,,,,,,,,,,,,,,,,,,,,,,,,
What might you do on a Sunday?,0509,Church,39,Football/Watch football,21,Clean,14,Cook,12,Family,9,Shop,5,Work,0,See friends,0,Sleep/sleep in/sleep late,0,Relax,0,Beach,0,Hike,0,Watch TV/TV,0,Adventure/trip,0,Gym/work out/workout,0,,,,,,,,,,,,,,,,,,,,
Name something you wear,0510,Shirt,29,Pants,28,Blouse,16,Top,12,Shoes,8,Underwear,7,Jewelry/jewellery,0,Skirt,0,Dress,0,Jeans,0,Shorts,0,Bra,0,Watch,0,Ring,0,Earring,0,Necklace,0,Hat,0,Mask,0,Socks,0,Cologne,0,,,,,,,,,,
What would you see at a hospital?,0511,Doctor/surgeon/dentist,28,Nurse,27,Bed,20,IV,9,Hallway/corridor,8,Pillow,8,Blanket,0,TV/television,0,Stethoscope,0,Syringe,0,Needle,0,Computer,0,Oxygen,0,Desk,0,Scrubs,0,,,,,,,,,,,,,,,,,,,,
Name a language,0512,English,45,Chinese,20,Spanish,13,Hindi,9,Arabic,8,Portuguese,5,Russian,0,French,0,Italian,0,German,0,Korean,0,Japanese,0,Turkish,0,Vietnamese,0,Mandarin,0,Tamil,0,,,,,,,,,,,,,,,,,,
Name something white,0513,Paper,27,Sugar,24,Cotton,22,Snow,16,Sheep,8,Porcelain,3,Baby Powder,0,Baking Powder,0,Flour,0,Cauliflower,0,Chalk,0,Cloud,0,Cottage Cheese,0,Coconut meat,0,Cream,0,Egg White,0,,,,,,,,,,,,,,,,,,
Name something brown,0514,Chocolate,26,Wood,22,Khaki,18,Walnut,14,Shoes/Brown shoes,10,Brown Bag/bag,10,Cocoa,0,Beaver,0,Cottage,0,Acorn,0,Armadillo,0,Bagel,0,Wheat Bread/bread,0,Paper Bag,0,Wooden Tables/table,0,Wooden Chairs/chair,0,,,,,,,,,,,,,,,,,,
Name things that are sweet,0515,Sugar,32,Chocolate,25,Icecream,18,Caramel,12,Caramel Puffs,8,Sorbet,5,Macaron,0,Popsicle,0,Meringue,0,Juice,0,Sundae,0,Cake,0,Flan,0,Pies,0,Candy,0,Tarts,0,,,,,,,,,,,,,,,,,,
Name a snack,0516,Cookies,24,Cakes,21,Pastries,15,Fruits,14,Vegetables,14,Bars,12,Bread,0,Cheese,0,Chips,0,Crackers,0,Noodles,0,Nuts,0,French Fries,0,Yogurt,0,Chocolates,0,Pudding,0,,,,,,,,,,,,,,,,,,
What can you see inside a shopping mall?,0517,Stores,29,Restaurants,18,Banks,15,Theaters,14,Offices,14,Coffee Stations,10,Service Stations,0,Clothes,0,Shoes,0,Books,0,Toys,0,Jewelries,0,Bags,0,Home Essentials,0,Accessories,0,Medicines,0,,,,,,,,,,,,,,,,,,
Name the types of stores in a shopping mall,0518,Department Stores/department,31,Grocery Stores/grocery,28,Restaurants,16,Clothing Stores/clothing,10,Accessory Stores/accessory,8,Pharmacies,7,Technology Stores/technology,0,Pet Stores/pet,0,Toy Stores/toy,0,Specialty Stores/speciality,0,Thrift Stores/thrift,0,Services,0,Kiosks,0,Shoe Stores/shoe,0,Liquor Stores/liquor,0,Bookstores/book,0,,,,,,,,,,,,,,,,,,
Name something that smells good,0519,Perfume,30,Flower/Roses/jasmine,21,Ocean Breeze/ocean,20,Lotion,20,Deodorant,5,Cake,4,Bacon,0,Vanilla,0,Fresh Air,0,Coconut,0,Pizza,0,Oranges,0,Mouthwash,0,Baby,0,,,,,,,,,,,,,,,,,,,,,,
Name some children's games,0520,Scavenger Hunt,27,Treasure Hunt,23,Simon Says,22,Hide & Seek,15,Charades,7,Indoor Obstacle Course,6,Musical Chairs,0,Paper Games,0,I Spy,0,Hot Potato,0,Lock & Key,0,Tag Games,0,Balance Beam,0,Land & Water,0,Pitching Pennies,0,Indoor Bowling,0,,,,,,,,,,,,,,,,,,
What makes people sad?,0521,Bad news,48,Death,27,Break ups/broken/hurt,10,Broke/no money/financial problem,6,Missing someone,5,Fired/job loss/losing a job/unemployment,4,Wrong expectations,0,Being Alone/lonely/alone,0,Failure/made a mistake/mistake,0,Terminal Illness/sickness,0,Hormonal Imbalance/hormones,0,Sad movies/sad stories,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Name things people can't touch,0522,Hot surfaces/flaming oven/flaming stove/flaming grill/fire,31,Air/breath/gas,25,Clouds,16,Light,10,Rainbow,10,Shadow,8,Sun,0,Moon,0,Stars,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
What makes people scared?,0523,Dark,35,Ghost,30,Death,11,Scary Movies/scary films/scary shows,11,Loosing a Loved One/loosing a friend,9,Deadly Animals/Snakes/spider,4,Being Alone/left behind/alone,0,Terminal Illness/sickness,0,Heights,0,Betrayal,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Things you can find in an airport,0524,Airplanes,32,Trolleys,26,Baggage Counters,17,X-ray machines,10,Immigration counters,8,Runways/taxiways,7,Waiting Lounge,0,Chairs,0,Tables,0,Food Stores/food stalls/food booth,0,Elevators/escalators,0,Restrooms,0,ATM Machines,0,,,,,,,,,,,,,,,,,,,,,,,,
Name a Japanese food,0525,Sushi,30,Udon,25,Tofu,15,Tempura,12,Ramen,10,Yakisoba,8,Sashimi,0,Yakitori,0,Takoyaki,0,Donburi,0,Natto,0,Oden,0,Soba,0,Tonkatsu,0,Miso Soup,0,Curry,0,Gyoza,0,Edamame,0,,,,,,,,,,,,,,
Name Nicholas Cage movies,0526,National Treasure/the national treasure,33,The Rock/the rock movie,29,Ghost Rider/the ghost rider,12,Gone in 60 Seconds/gone in 60 seconds movie,11,Stolen/stolen movie,8,Face off/face-off/faceoff/face/off,7,City of Angels/the city of angels,0,Trespass/trespass movie,0,Raising Arizona/raising arizona movie,0,Lord of War/the lord of war,0,Willy's Wonderland/willy wonderland,0,Knowing,0,The Wicker Man/wicker man/wickerman,0,,,,,,,,,,,,,,,,,,,,,,,,
The best burger chains in the US,0527,Shake Shack/shakeshack/the shake shack/the shakeshack,41,In-n-Out/in and out/in-and-out,28,Steak 'n Shake/steak and shake/steak & shake,11,Red Robin/the red robin,10,Culver's/the culver's/culvers,6,Five Guys/5 guys/the five guys/the 5 guys,4,Johnny Rockets/the johnny rockets,0,Whataburger/what-a-burger,0,Cheeseburger in Paradise,0,Carl's Jr/carls jr/carl's junior/carls junior,0,Sonic/the sonic,0,McDonald's/mcdonalds/mac donalds/mac donald's,0,White Castle/whitecastle/white-castle,0,Wendy's,0,Burger King,0,,,,,,,,,,,,,,,,,,,,
Name some water sports,0528,Scuba Diving/scubadiving/scubadive/scuba dive/scuba-dive,25,Snorkeling/snorkel/water snorkel/water snorkeling,20,Water-skiing/water ski/water skiing,17,Surf/Surfing/jet surfing/jetsurfing/jet-surfing,16,Underwater Scooter/water scooter,12,Cliff Diving/diving/water diving/cliff dive/dive,10,Raft Rodeo/warer rafting/water-rafting,0,Wake-skating/wake-skate/wake skating/wake skate,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Name some small pets,0529,Hamsters/hamster,32,Guinea Pigs/guinea pig/guinea-pigs/guinea-pig,27,Rabbits/rabbit,18,Birds/bird/parrot/lovebirds/love birds,9,Chinchillas,9,Mice/rats/mouse/rat,5,Hermit Crabs,0,Fish,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ways to cook eggs for breakfast,0530,Hardboiled/hard-boiled,24,Sunny-side/sunnysideup/sunny-side-up/fried/fried eggs,24,Scrambled/scrambled eggs/scrambled egg,17,Omelet,15,Egg Sandwich/egg-sandwich/eggsandwich/sandwich,12,Egg burrito/burrito,8,Egg Salad/salad/eggsalad/egg-salad,0,Frittata/egg frittata/egg-frittata,0,Poached Eggs/poached,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Name some mountain activities,0531,Skiing/ski/snowboard/snowboarding/cross-country skiing,27,Mountaineering,20,Rock Climbing,14,Hiking,14,Parachuting,14,Paragliding,11,Caving,0,Ice Skating/Ice Skate,0,Cycling,0,Rafting,0,Fishing,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The first thing you do when you wake up,0532,Fix Your Bed,19,Pray/meditate,19,Drink Water/water/drink-water,19,Body Stretching/stretching/exercise/walk/jog/walking/jogging,17,Eat Breakfast/breakfast/break-fast/eat,16,Wash your face/wash face,10,Shower/bath/take-a-bath/take a bath/take a shower,0,Read a book/read a newspaper/read a magazine/book/newspaper/magazine,0,Bathroom/pee/toilet/urinate/poo/piss/crap/shit/Restroom,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Name the top monthly expenses,0533,Rent/mortgage/housing/house loan/house-loan,42,Utility bills/electricity/gas/water/heat/internet/cable/phone,17,Subscriptions/memberships,14,Credit card bills/loans/carloans/car loans/car loan,13,Insurance/health insurance,8,Transportation/gasoline,6,Food/groceries,0,Pet Care/pet needs,0,Kids/children,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Name ways to use tomatoes,0534,Tomato Soup/soup,48,Tomato Salad/salad,15,Tomato Sauce/sauce,11,Tomato Sandwich/sandwich,10,Preserved/preserve/dried tomatoes,10,Tomato Juice/juice,6,Tomato Pie/pie,0,Grilled Tomato/grilled,0,Tomato Pickles/pickles,0,Fask Mask/facemask/beauty mask/beautymask,0,Decor/home design/decorate,0,Tomato Candy/candy,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Name different types of flooring,0535,Carpet Flooring/carpet,38,Tile Flooring/tile/tiles,25,Porcelain Flooring/ceramic flooring/porcelain/ceramic,22,Laminate Flooring/laminated/laminate,7,Hardwood Flooring/hardwood,5,Marble Flooring/marble,3,Vinyl Flooring/vynil,0,Natural Stone Flooring/natural stone/natural-stone,0,Bamboo Flooring/bamboo,0,Cork Flooring/cork,0,Parquet Flooring/parquet,0,Terrazzo Flooring/terrazo,0,Marmoleum Flooring/marmoleum,0,,,,,,,,,,,,,,,,,,,,,,,,
Name the most popular snack brands in the US,0536,Doritos/dorritos/dorittos,35,Lays/lay's,19,Cheetos/cheettos,15,Tostitos/tostittos,11,Frito-Lay/fritolay,10,Oreo Cookies/oreo/oreos/oreo-cookies,10,Kit Kat/kitkat,0,Hershey's/hersheys,0,Planters/planter's,0,Cheerios/cheerious/cheerio's,0,Kellogg's/kelloggs/keloggs/kellogs,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
